Reference, Value, Footprint, Datasheet
"U1","ATTINY45-20SU","lib_fp:ATtiny45V-10XU-TSSOP-8",""
"Y1","8Mhz","lib_fp:Resonator_SMD_muRata_CSTCE_G-3pin_3.0x0.7mm",""
"R1","560","lib_fp:R_0805",""
"R2","560","lib_fp:R_0805",""
"R3","51","lib_fp:R_0805",""
"D1","LED","lib_fp:LED_0805",""
"D2","IR_LED","lib_fp:LED_0603",""
"CON1","AVR-ISP-6","lib_fp:Pin_Header_Straight_2x03_Pitch2.54mm",""
"C2","10uF","lib_fp:C_0805",""
"Q1","Q_NPN_BEC","lib_fp:SOT-23",""
"BT1","Battery_Cell","lib_fp:CR2032-THRU",""
"SW2","On/Off","lib_fp:SSSS810701",""
"SW1","Button","lib_fp:e-switch-TL-3340-AF160QG",""
"R4","10k","lib_fp:R_0805",""
